2021-04-15 20:10:34 INFO  : BasePage.TestBase :73 - Initializing all elements
2021-04-19 21:43:31 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-19 21:45:00 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-19 21:48:10 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-19 21:50:39 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-19 21:52:17 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-19 21:53:33 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-20 13:36:59 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-20 13:37:33 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-20 13:39:27 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-20 13:41:28 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-20 13:44:26 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-20 13:49:58 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-20 13:52:00 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-04-20 13:53:40 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 16:48:48 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 18:13:48 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 18:14:09 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 18:17:02 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 18:17:02 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 18:20:12 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 18:31:36 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 18:33:31 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 18:40:45 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 18:42:32 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 20:41:15 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 20:43:39 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 20:47:01 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 20:51:19 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 20:56:11 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 20:57:12 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 20:57:12 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 20:59:36 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 21:02:38 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 21:04:55 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 21:07:06 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 21:08:21 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 21:09:51 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 21:11:30 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 21:13:34 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-03 21:15:47 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 12:49:42 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 12:49:42 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 12:50:41 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 12:53:21 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 13:11:39 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 13:14:37 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 13:24:39 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 13:36:06 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 13:39:01 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 13:40:35 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 13:44:09 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 13:45:05 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 13:45:55 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 13:47:25 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 13:48:35 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 14:16:00 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 14:17:38 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 14:19:32 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 14:29:33 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-04 14:32:50 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-05 11:52:29 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-05 11:54:07 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-05 11:55:14 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-05 11:57:14 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-05 11:57:35 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-05-05 11:59:14 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-11-28 03:28:33 INFO  : BasePage.TestBase :74 - Initializing all elements
2021-11-28 03:53:01 INFO  : BasePage.TestBase :80 - Initializing all elements
2021-11-28 03:55:13 INFO  : BasePage.TestBase :80 - Initializing all elements
2021-11-28 03:57:11 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 03:58:19 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 03:58:53 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 04:00:16 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 04:02:19 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 04:05:11 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 04:06:04 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 04:06:43 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 04:07:06 INFO  : BasePage.TestBase :164 - Running on Windows Operating System with chrome browser
2021-11-28 04:08:54 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 04:09:01 INFO  : BasePage.TestBase :164 - Running on Windows Operating System with chrome browser
2021-11-28 04:34:44 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 04:34:52 INFO  : BasePage.TestBase :164 - Running on Windows Operating System with chrome browser
2021-11-28 04:36:24 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 04:36:24 INFO  : BasePage.TestBase :164 - Running on Windows Operating System with chrome browser
2021-11-28 04:42:50 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 04:42:50 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 04:55:29 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 04:55:29 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:00:32 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:00:32 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:09:17 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:09:23 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:11:11 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:11:11 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:11:52 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:11:52 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:12:02 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:12:03 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:16:45 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:16:45 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:19:10 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:19:10 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:21:15 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:21:15 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:22:32 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:22:33 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:25:47 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:25:47 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:27:08 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:27:08 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:27:57 INFO  PageBase: pages.PageBase :108 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (99f47efd2ad19581f4392493b33d9f5f)] -> xpath: //input[@id='name']]
2021-11-28 05:27:58 INFO  PageBase: pages.PageBase :53 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (99f47efd2ad19581f4392493b33d9f5f)] -> xpath: //input[@id='name']] with value: AnyName
2021-11-28 05:27:58 INFO  PageBase: pages.PageBase :156 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (99f47efd2ad19581f4392493b33d9f5f)] -> xpath: //input[@id='name']]
2021-11-28 05:30:13 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:30:13 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:30:46 INFO  PageBase: pages.PageBase :108 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (4b4fe353ea82a47a702631c7f1219fb3)] -> xpath: //input[@id='name']]
2021-11-28 05:31:00 INFO  PageBase: pages.PageBase :53 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (4b4fe353ea82a47a702631c7f1219fb3)] -> xpath: //input[@id='name']] with value: 1234.0
2021-11-28 05:31:00 INFO  PageBase: pages.PageBase :156 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (4b4fe353ea82a47a702631c7f1219fb3)] -> xpath: //input[@id='name']]
2021-11-28 05:34:59 INFO  : BasePage.TestBase :64 - Initializing all elements
2021-11-28 05:34:59 INFO  : BasePage.TestBase :163 - Running on Windows Operating System with chrome browser
2021-11-28 05:35:51 INFO  PageBase: pages.PageBase :108 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (a9e9b7541cfeeb24234a8d4f1c463df6)] -> xpath: //input[@id='email']]
2021-11-28 05:35:52 INFO  PageBase: pages.PageBase :53 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (a9e9b7541cfeeb24234a8d4f1c463df6)] -> xpath: //input[@id='name']] with value: AnyEmail
2021-11-28 05:35:52 INFO  PageBase: pages.PageBase :156 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (a9e9b7541cfeeb24234a8d4f1c463df6)] -> xpath: //input[@id='name']]
2021-11-28 17:32:50 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 17:32:50 INFO  : BasePage.TestBase :159 - Running on Windows Operating System with chrome browser
2021-11-28 17:32:56 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (6d1f8f54508a3531d47f429b9e120f19)] -> xpath: //input[@id='name']]
2021-11-28 17:32:56 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (6d1f8f54508a3531d47f429b9e120f19)] -> xpath: //input[@id='email']]
2021-11-28 17:32:56 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (6d1f8f54508a3531d47f429b9e120f19)] -> xpath: //input[@id='password']]
2021-11-28 17:32:56 INFO  : pages.SignUpPage :198 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (6d1f8f54508a3531d47f429b9e120f19)] -> xpath: //label[@class='mr-checkbox-1__check ']]
2021-11-28 17:32:56 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (6d1f8f54508a3531d47f429b9e120f19)] -> xpath: //label[@class='mr-checkbox-1__check ']]
2021-11-28 17:32:56 INFO  : pages.SignUpPage :198 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (6d1f8f54508a3531d47f429b9e120f19)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2021-11-28 17:32:56 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (6d1f8f54508a3531d47f429b9e120f19)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2021-11-28 17:32:56 INFO  : pages.SignUpPage :198 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (6d1f8f54508a3531d47f429b9e120f19)] -> xpath: //button[@type='submit']]
2021-11-28 17:32:56 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (6d1f8f54508a3531d47f429b9e120f19)] -> xpath: //button[@type='submit']]
2021-11-28 17:32:56 INFO  : pages.SignUpPage :213 - Executing waitForPageToLoad command
2021-11-28 17:32:56 INFO  : pages.SignUpPage :214 - Waiting for the page to load completely
2021-11-28 17:32:56 INFO  : pages.SignUpPage :220 - Page is loaded completely
2021-11-28 17:32:56 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='code']'
2021-11-28 17:33:50 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 17:33:50 INFO  : BasePage.TestBase :159 - Running on Windows Operating System with chrome browser
2021-11-28 17:33:58 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (990bc9824172ebda3e31c4b453fa486a)] -> xpath: //input[@id='name']]
2021-11-28 17:33:58 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (990bc9824172ebda3e31c4b453fa486a)] -> xpath: //input[@id='email']]
2021-11-28 17:33:58 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (990bc9824172ebda3e31c4b453fa486a)] -> xpath: //input[@id='password']]
2021-11-28 17:34:04 INFO  : pages.SignUpPage :198 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (990bc9824172ebda3e31c4b453fa486a)] -> xpath: //label[@class='mr-checkbox-1__check ']]
2021-11-28 17:34:04 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (990bc9824172ebda3e31c4b453fa486a)] -> xpath: //label[@class='mr-checkbox-1__check ']]
2021-11-28 17:34:05 INFO  : pages.SignUpPage :174 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (990bc9824172ebda3e31c4b453fa486a)] -> xpath: //label[@class='mr-checkbox-1__check ']]
2021-11-28 17:34:05 INFO  : pages.SignUpPage :177 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (990bc9824172ebda3e31c4b453fa486a)] -> xpath: //label[@class='mr-checkbox-1__check ']] to be clickable
2021-11-28 17:35:07 INFO  : BasePage.TestBase :65 - Initializing all elements
2021-11-28 17:35:07 INFO  : BasePage.TestBase :159 - Running on Windows Operating System with chrome browser
2021-11-28 17:35:18 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //input[@id='name']]
2021-11-28 17:35:22 INFO  : pages.SignUpPage :167 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //input[@id='name']] with value: Test username
2021-11-28 17:35:22 INFO  : pages.SignUpPage :174 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //input[@id='name']]
2021-11-28 17:35:22 INFO  : pages.SignUpPage :177 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //input[@id='name']] to be clickable
2021-11-28 17:35:32 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //input[@id='email']]
2021-11-28 17:35:36 INFO  : pages.SignUpPage :167 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //input[@id='email']] with value: 1234@test.com
2021-11-28 17:35:36 INFO  : pages.SignUpPage :174 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //input[@id='email']]
2021-11-28 17:35:36 INFO  : pages.SignUpPage :177 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //input[@id='email']] to be clickable
2021-11-28 17:35:41 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //input[@id='password']]
2021-11-28 17:35:46 INFO  : pages.SignUpPage :167 - Executing INPUT text command for the element:[[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //input[@id='password']] with value: 12345678
2021-11-28 17:35:46 INFO  : pages.SignUpPage :174 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //input[@id='password']]
2021-11-28 17:35:46 INFO  : pages.SignUpPage :177 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //input[@id='password']] to be clickable
2021-11-28 17:35:50 INFO  : pages.SignUpPage :198 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //label[@class='mr-checkbox-1__check ']]
2021-11-28 17:35:50 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //label[@class='mr-checkbox-1__check ']]
2021-11-28 17:35:51 INFO  : pages.SignUpPage :174 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //label[@class='mr-checkbox-1__check ']]
2021-11-28 17:35:51 INFO  : pages.SignUpPage :177 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //label[@class='mr-checkbox-1__check ']] to be clickable
2021-11-28 17:35:58 INFO  : pages.SignUpPage :198 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2021-11-28 17:35:58 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2021-11-28 17:35:59 INFO  : pages.SignUpPage :174 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']]
2021-11-28 17:35:59 INFO  : pages.SignUpPage :177 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //div[@class='signup__checkbox-wrap']//div[@class='mr-checkbox-1']//span[@class='mr-checkbox-1__wrap']//label[@class='mr-checkbox-1__check']] to be clickable
2021-11-28 17:36:04 INFO  : pages.SignUpPage :198 - Executing CLICK command on the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //button[@type='submit']]
2021-11-28 17:36:04 INFO  : pages.SignUpPage :185 - Executing isElementPresent command on the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //button[@type='submit']]
2021-11-28 17:36:05 INFO  : pages.SignUpPage :174 - Executing waitForElementTobeClickable command for the element: [[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //button[@type='submit']]
2021-11-28 17:36:05 INFO  : pages.SignUpPage :177 - Waiting for the element:[[ChromeDriver: chrome on WINDOWS (da183f6c542e07183c2f6c5ddd347288)] -> xpath: //button[@type='submit']] to be clickable
2021-11-28 17:36:06 INFO  : pages.SignUpPage :213 - Executing waitForPageToLoad command
2021-11-28 17:36:06 INFO  : pages.SignUpPage :214 - Waiting for the page to load completely
2021-11-28 17:36:06 INFO  : pages.SignUpPage :220 - Page is loaded completely
